Book	SBL abbreviation	SBL alt	Other 1	Other 2	Other 3	Other 4	Other 5	Other 6
Genesis	Gen		Gn	Ge
Exodus	Ex		Ex	Exo	Exod
Leviticus	Lev 		Lv	Le
Numbers	Num 		Nb	Nu	Nm
Deuteronomy	Deut 		Dt	De
Joshua	Josh 		Jos	Jsh
Judges	Judg 		Jdg	Jg	Jdgs
Ruth	Ruth 		Rth	Ru
1 Samuel	1 Sam 		1 Sa	1Sa	1Sam	1Samuel
2 Samuel	2 Sam 		2 Sa	2Sa	2Sam	2Samuel
1 Kings	1 Kgs 		1Kgs	1Kings
2 Kings	2 Kgs 		2Kgs	2Kings
1 Chronicles	1 Chr 		1Chr	1 Ch	1Ch	1 Chron	1Chron	1Chronicles
2 Chronicles	2 Chr 		2Chr	2 Ch	2Ch	2 Chron	2Chron	2Chronicles
Ezra	Ezra		Ez	Ezr
Nehemiah	Neh		Ne
Esther	Esth		Es	Est
Job	Job		Jb
Psalms	Pss		Ps	Psa	Psm
Proverbs	Prov		Pr	Pro	Prv
Ecclesiastes	Eccl	Qoh	Ec	Ecc	Eccle	Eccles
Song of Songs	Song	Cant	So	Canticles
Isaiah	Isa		Is
Jeremiah	Jer 		Je	Jr
Lamentations	Lam 		La
Ezekial	Ezek 		Eze	Ezk
Daniel	Dan		Dn	Da
Hosea	Hos 		Ho
Joel	Joel 		Jl
Amos	Amos 		Am
Obadiah	Obad 		Ob
Jonah	Jonah 		Jnh	Jon
Micah	Mic 		Mc
Nahum	Nah 		Na
Habakkuk	Hab 		Hb
Zephaniah	Zeph 		Zp	Zep
Haggai	Hag 		Hg
Zechariah	Zech 		Zc	Zec
Malachi	Mal		Ml
Matthew	Matt 		Mt
Mark	Mark 		Mk	Mrk
Luke	Luke 		Lk	Luk
John	John 		Jn	Jhn
Acts	Acts 		Ac	Act
Romans	Rom 		Ro	Rm
1 Corinthians	1 Cor		1Cor	1 Co	1Co	1Corinthians
2 Corinthians	2 Cor		2Cor	2 Co	2Co	2Corinthians
Galations	Gal		Ga
Ephesians	Eph		Ephes
Philippians	Phil		Php	Pp
Colossians	Col		Co
1 Thessalonians	1 Thess 		1Thess	1 Thes	1Thes	1 Th	1Th	1Thessalonians
2 Thessalonians	2 Thess 		2Thess	2 Thes	2Thes	2 Th	2Th	2Thessalonians
1 Timothy	1 Tim 		1Tim	1 Ti	1Ti
2 Timothy	2 Tim 		2Tim	2 Ti	2Ti
Titus	Titus		Ti	Tit
Philemon	Phlm		Pm	Philem	Phm
Hebrews	Heb
James	Jas		Jm
1 Peter	1 Pet 		1Pet	1 Pe	1Pe	1 Pt	1Pt	1Peter
2 Peter	2 Pet 		2Pet	2 Pe	2Pe	2 Pt	2Pt	2Peter
1 John	1 John 		1John	1 Jn	1Jn	1 Jhn	1Jhn
2 John	2 John 		2John	2 Jn	2Jn	2 Jhn	2Jhn
3 John	3 John 		3John	3 Jn	3Jn	3 Jhn	3Jhn
Jude	Jude		Jd	Jud
Revelation	Rev		Re	Rv
Baruch	Bar
1 Esdras	1 Esd 		1Esd	1 Esdr	1Esdr	1Esdras
2 Esdras	2 Esd 		2Esd	2 Esdr	2Esdr	2Esdras
Judith	Jdt		Jth	Jdth
1 Maccabees	1 Macc		1Macc	1 Mac	1Mac	1 Ma	1Ma	1Maccabees
2 Maccabees	2 Macc		2Macc	2 Mac	2Mac	2 Ma	2Ma	2Maccabees
3 Maccabees	3 Macc		3Macc	3 Mac	3Mac	3 Ma	3Ma	3Maccabees
4 Maccabees	4 Macc		4Macc	4 Mac	4Mac	4 Ma	4Ma	4Maccabees
Sirach	Sir
Tobit	Tob 		Tb
Wisdom	Wis		Ws
